DEPARTMENT OF COMMERCE,USA,Federal Register,b0a1c02f6fec2a2e37fc46c887b26a0934fbf24b.txt,https://api.govinfo.gov/packages/FR-2015-05-15/granules/2015-11701/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-05-15,2015-11701,Federal,"NMFS received an application from Hilcorp Alaska, LLC. (Hilcorp) for an Incidental Harassment Authorization (IHA) to take marine mammals, by harassment, incidental to shallow geohazard survey in the Beaufort Sea, Alaska. Pursuant to the Marine Mammal Protection Act (MMPA), NMFS is requesting comments on its proposal to issue an IHA to Hilcorp to take, by Level B harassment only, 6 species of marine mammals during the specified activity.","Takes of Marine Mammals Incidental to Specified Activities; Taking Marine Mammals Incidental to Shallow Geohazard Survey in the Beaufort Sea, Alaska",https://api.govinfo.gov/packages/FR-2015-05-15/granules/2015-11701/summary?api_key=
DEPARTMENT OF COMMERCE,USA,Federal Register,2c0c34b51089098fcca29e8b4f4fade427e67f9f.txt,https://api.govinfo.gov/packages/FR-2015-05-15/granules/2015-11855/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-05-15,2015-11855,Federal,,"Approval of Subzone Status; Spectro Coating Corporation d/b/a Claremont Flock, LLC, Leominster, Massachusetts",https://api.govinfo.gov/packages/FR-2015-05-15/granules/2015-11855/summary?api_key=
DEPARTMENT OF AGRICULTURE,USA,Federal Register,aa63f61c7df37c76345e0743346d598d191499c0.txt,https://api.govinfo.gov/packages/FR-2015-05-15/granules/2015-11741/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-05-15,2015-11741,Federal,"The Rural Housing Service (RHS), an agency within the USDA Rural Development mission area herein referred to as the Agency announces the acceptance of applications under the Rural Community Development Initiative (RCDI) program. Applicants must provide matching funds in an amount at least equal to the Federal grant. These grants will be made to qualified intermediary organizations that will provide financial and technical assistance to recipients to develop their capacity and ability to undertake projects related to housing, community facilities, or community and economic development that will support the community. This Notice lists the information needed to submit an application for these funds. This Notice contains revised evaluation criteria that are streamlined, in order to enhance program efficiency and delivery.",Notice of Solicitation of Applications for the Rural Community Development Initiative for Fiscal Year 2015,https://api.govinfo.gov/packages/FR-2015-05-15/granules/2015-11741/summary?api_key=
DEPARTMENT OF AGRICULTURE,USA,Federal Register,3b585577ef93a9e82c7e865c1914a9130d95677e.txt,https://api.govinfo.gov/packages/FR-2015-05-15/granules/2015-11742/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-05-15,2015-11742,Federal,"The Rural Business-Cooperative Service published a Notice in the Federal Register on Friday, May 8, 2015 (80 FR 26528), inviting applications for the Value Added Producer Grant Program. The document contained an incorrect date for submitting paper applications, as well as an incorrect contact telephone number.",Inviting Applications for Value-Added Producer Grants,https://api.govinfo.gov/packages/FR-2015-05-15/granules/2015-11742/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,592326caf3253a9317967f6ad627c0689edcf807.txt,https://api.govinfo.gov/packages/FR-2015-05-15/granules/2015-11800/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-05-15,2015-11800,Federal,"The U.S. Environmental Protection Agency (EPA) Region 5 is issuing a Notice of Intent to Delete the Burrows Sanitation Superfund Site located in Hartford Township, Van Buren County, Michigan from the National Priorities List (NPL) and requests public comments on this proposed action. The NPL, promulgated pursuant to section 105 of the Comprehensive Environmental Response, Compensation, and Liability Act (CERCLA) of 1980, as amended, is an appendix of the National Oil and Hazardous Substances Pollution Contingency Plan (NCP). EPA and the State of Michigan, through the Michigan Department of Environment Quality (MDEQ), have determined that all appropriate response actions under CERCLA have been completed. However, this deletion does not preclude future actions under Superfund.",National Oil and Hazardous Substances Pollution Contingency Plan; National Priorities List Deletion of the Burrows Sanitation Superfund Site,https://api.govinfo.gov/packages/FR-2015-05-15/granules/2015-11800/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,80524d9e1e1cf1074b25cf9f72ba933fd95b7794.txt,https://api.govinfo.gov/packages/FR-2015-05-15/granules/2015-11801/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-05-15,2015-11801,Federal,"The U.S. Environmental Protection Agency (EPA) Region 5 is publishing a direct final Notice of Deletion of the Burrows Sanitation Superfund Site (Site), located in Hartford Township, Van Buren County, Michigan from the National Priorities List (NPL). The NPL, promulgated pursuant to Section 105 of the Comprehensive Environmental Response, Compensation, and Liability Act (CERCLA) of 1980, as amended, is an appendix to the National Oil and Hazardous Substances Pollution Contingency Plan (NCP). This direct final deletion is being published by EPA with the concurrence of the State of Michigan, through the Michigan Department of Environmental Quality (MDEQ), because EPA has determined that all appropriate response actions under CERCLA have been completed. However, this deletion does not preclude future actions under Superfund.",National Oil and Hazardous Substance Pollution Contingency Plan; National Priorities List: Deletion of the Burrows Sanitation Superfund Site,https://api.govinfo.gov/packages/FR-2015-05-15/granules/2015-11801/summary?api_key=
DEPARTMENT OF TRANSPORTATION,USA,Federal Register,9435eba93fc5152d7d292e0db4d5a0622261da34.txt,https://api.govinfo.gov/packages/FR-2015-05-15/granules/2015-11803/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-05-15,2015-11803,Federal,"This document provides a statement of FAA policy concerning the required use of the Aviation Environmental Design Tool version 2b (AEDT 2b) to analyze noise, fuel burn, and emissions for FAA actions. The policy statement is intended to ensure consistency and quality of analysis performed to assess noise, fuel burn, and emissions impacts of such actions under the National Environmental Policy Act of 1969 (NEPA), as amended, 42 U.S.C. 4321 et seq.","Noise, Fuel Burn, and Emissions Modeling Using the Aviation Environmental Design Tool Version 2b",https://api.govinfo.gov/packages/FR-2015-05-15/granules/2015-11803/summary?api_key=
DEPARTMENT OF DEFENSE,USA,Federal Register,61fcde38fad90edcc991eec7727db46a17d0ddee.txt,https://api.govinfo.gov/packages/FR-2015-05-14/granules/2015-11644/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-05-14,2015-11644,Federal,"The Office of the Secretary of Defense is deleting a system of records notice from its existing inventory of record systems subject to the Privacy Act of 1974, as amended. The system of records notice is JS008CSD, entitled ``Joint Protection Enterprise Network.''",Privacy Act of 1974; System of Records,https://api.govinfo.gov/packages/FR-2015-05-14/granules/2015-11644/summary?api_key=
DEPARTMENT OF COMMERCE,USA,Federal Register,d2028fa101198c6a25f5e9bb0fb8c8e4dd6f0a59.txt,https://api.govinfo.gov/packages/FR-2015-05-14/granules/2015-11589/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-05-14,2015-11589,Federal,"In accordance with the Marine Mammal Protection Act (MMPA) implementing regulations, we hereby give notice that we have issued an Incidental Harassment Authorization (Authorization) to Lamont-Doherty Earth Observatory (Lamont-Doherty), a component of Columbia University, in collaboration with the National Science Foundation (NSF), to take marine mammals, by harassment, incidental to conducting a marine geophysical (seismic) survey in the northwest Atlantic Ocean off the New Jersey coast June through August, 2015.","Takes of Marine Mammals Incidental to Specified Activities; Marine Geophysical Survey in the Northwest Atlantic Ocean Offshore New Jersey, June to August, 2015",https://api.govinfo.gov/packages/FR-2015-05-14/granules/2015-11589/summary?api_key=
DEPARTMENT OF THE INTERIOR,USA,Federal Register,5bdc5b514353e2ca466794c98dd9699d10727fce.txt,https://api.govinfo.gov/packages/FR-2015-06-11/granules/2015-13831/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-06-11,2015-13831,Federal,"We, the U.S. Fish and Wildlife Service, propose to add 1 national wildlife refuge (NWR or refuge) to the list of areas open for hunting, add 4 NWRs to the list of areas open for fishing, increase the hunting activities available at 16 other NWRs, increase fishing opportunities at 1 NWR, and add pertinent refuge-specific regulations for other NWRs that pertain to migratory game bird hunting, upland game hunting, big game hunting, and sport fishing for the 2015-2016 season.",2015-2016 Refuge-Specific Hunting and Sport Fishing Regulations,https://api.govinfo.gov/packages/FR-2015-06-11/granules/2015-13831/summary?api_key=
DEPARTMENT OF COMMERCE,USA,Federal Register,ac4e6b08d8c05ed23c96978e82aad483d8536e5f.txt,https://api.govinfo.gov/packages/FR-2015-08-03/granules/2015-18633/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-08-03,2015-18633,Federal,"Upon application from the U.S. Navy (Navy), we (the National Marine Fisheries Service) are issuing regulations under the Marine Mammal Protection Act (MMPA) to govern the unintentional taking of marine mammals incidental to training and testing activities conducted in the Mariana Islands Training and Testing (MITT) Study Area from August 2015 through August 2020. These regulations allow us to issue a Letter of Authorization (LOA) for the incidental take of marine mammals during the Navy's specified activities and timeframes, set forth the permissible methods of taking, set forth other means of effecting the least practicable adverse impact on marine mammal species or stocks and their habitat, and set forth requirements pertaining to the monitoring and reporting of the incidental take.",Takes of Marine Mammals Incidental to Specified Activities; U.S. Navy Training and Testing Activities in the Mariana Islands Training and Testing Study Area,https://api.govinfo.gov/packages/FR-2015-08-03/granules/2015-18633/summary?api_key=
DEPARTMENT OF EDUCATION,USA,Federal Register,43b4534a7ad82e10dfc3977d51afa0f2ae2db7a3.txt,https://api.govinfo.gov/packages/FR-2015-08-03/granules/2015-18991/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-08-03,2015-18991,Federal,"On May 27, 2015, we published in the Federal Register a notice announcing the annual updates to the tables used in the statutory Federal Need Analysis Methodology that determines a student's expected family contribution for award year 2016-17. Section 478 of the Higher Education Act of 1965, as amended, requires the Secretary to annually update four tables for price inflation. This notice corrects the Education Savings and Asset Protection Allowance tables.","Federal Need Analysis Methodology for the 2016-17 Award Year-Federal Pell Grant, Federal Perkins Loan, Federal Work-Study, Federal Supplemental Educational Opportunity Grant, William D. Ford Federal Direct Loan, Iraq and Afghanistan Service Grant and TEACH Grant Programs; Correction",https://api.govinfo.gov/packages/FR-2015-08-03/granules/2015-18991/summary?api_key=
DEPARTMENT OF AGRICULTURE,USA,Federal Register,74417d77fddb0b47dafc4c2aa3d2e0f022d81382.txt,https://api.govinfo.gov/packages/FR-2015-08-03/granules/2015-18990/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-08-03,2015-18990,Federal,"The Rural Housing Service (Agency) announces the timeframe to submit applications to participate in a demonstration program to preserve and revitalize existing Rural Rental Housing (RRH) projects under Section 514, Section 515, and Section 516 of the Housing Act of 1949, as amended. Under this demonstration program, existing Section 515 Multi-Family Housing (MFH) loans and Sections 514/516 Off-Farm Labor Housing (FLH) loans will be restructured to ensure sufficient resources are available to preserve the ability of rental projects to provide safe and affordable housing for very low-, low-, or moderate- income residents. Projects participating in this program will be expected to be revitalized to extend their affordable use without displacing tenants because of increased rents. No additional Agency Rental Assistance (RA) will be made available under this program.","Notice of Solicitation of Applications (NOSA) for the Multifamily Preservation and Revitalization (MPR) Demonstration Program Under Section 514, Section 515, and Section 516 for Fiscal Year 2015",https://api.govinfo.gov/packages/FR-2015-08-03/granules/2015-18990/summary?api_key=
DEPARTMENT OF JUSTICE,USA,Federal Register,1598cca780c8e682fbaff0314c8a986e80cd9c30.txt,https://api.govinfo.gov/packages/FR-2015-08-03/granules/2015-18982/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-08-03,2015-18982,Federal,"In this document, the Bureau of Prisons makes a minor technical amendment to its regulations on contraband and inmate personal property to maintain consistency in language which describes the purpose of the regulations as ensuring the safety, security, or good order of the facility or protection of the public.",Contraband and Inmate Personal Property: Technical Amendment,https://api.govinfo.gov/packages/FR-2015-08-03/granules/2015-18982/summary?api_key=
DEPARTMENT OF TRANSPORTATION,USA,Federal Register,9a28f4bf3cd13796f9b3677003de00063bd20020.txt,https://api.govinfo.gov/packages/FR-2015-07-31/granules/2015-18742/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-07-31,2015-18742,Federal,"This document provides the public notice that by a document dated May 14, 2015, the Pacific Railroad Preservation Association (PRPA) has petitioned the Federal Railroad Administration (FRA) for a waiver of compliance from certain provisions of the Federal railroad safety regulations.",Petition for Waiver of Compliance.,https://api.govinfo.gov/packages/FR-2015-07-31/granules/2015-18742/summary?api_key=
DEPARTMENT OF THE INTERIOR,USA,Federal Register,7eef6b7af1a70c9ac3778a344e2ade9155cbea43.txt,https://api.govinfo.gov/packages/FR-2015-07-31/granules/2015-18800/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-07-31,2015-18800,Federal,"The boundary of Wind Cave National Park is modified to include 7.16 acres of land located in Custer County, South Dakota, immediately adjoining the boundary of Wind Cave National Park. Subsequent to the proposed boundary revision, the National Park Service (NPS) will purchase the land from a willing seller.",Minor Boundary Revision at Wind Cave National Park,https://api.govinfo.gov/packages/FR-2015-07-31/granules/2015-18800/summary?api_key=
DEPARTMENT OF THE INTERIOR,USA,Federal Register,a22b4e20ad9eb32c592b6ecbd1f21b296024dae7.txt,https://api.govinfo.gov/packages/FR-2015-07-31/granules/2015-18804/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-07-31,2015-18804,Federal,"The boundary of Lassen Volcanic National Park is modified to include 136.69 acres of land located in Tehama County, California, immediately adjoining the current park boundary. Subsequent to the proposed boundary revision, the National Park Service will acquire the land by purchase, with available funds, from willing sellers.",Minor Boundary Revision at Lassen Volcanic National Park,https://api.govinfo.gov/packages/FR-2015-07-31/granules/2015-18804/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,afae40cb075c31a40a719a61668ed4214a8e2121.txt,https://api.govinfo.gov/packages/FR-2015-07-31/granules/2015-18830/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-07-31,2015-18830,Federal,"The Environmental Protection Agency (EPA) is notifying the public of its finding that the Grants Pass, Oregon second 10-year limited maintenance plan (LMP) for carbon monoxide (CO) is adequate for transportation conformity purposes. The LMP was submitted to the EPA by the State of Oregon Department of Environmental Quality (ODEQ or the State) on April 22, 2015. As a result of our adequacy finding, regional emissions analyses will no longer be required as part of the transportation conformity demonstrations for CO for the Grants Pass area.","Adequacy Determination for the Grants Pass, Oregon Carbon Monoxide State Implementation Plan for Transportation Conformity Purposes",https://api.govinfo.gov/packages/FR-2015-07-31/granules/2015-18830/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,9de734ed9d6f280618ea4e545c67f13071166382.txt,https://api.govinfo.gov/packages/FR-2015-07-31/granules/2015-18832/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-07-31,2015-18832,Federal,"The Environmental Protection Agency (EPA) is notifying the public of its finding that the motor vehicle emissions budgets (MVEBs) for particulate matter with an aerodynamic diameter of a nominal 2.5 microns or less (PM<INF>2.5</INF>) and nitrogen oxides (NO<INF>X</INF>) in the Klamath Falls PM<INF>2.5</INF> state implementation plan (SIP or attainment plan) are adequate for transportation conformity purposes. The attainment plan was submitted to the EPA by the State of Oregon Department of Environmental Quality (DEQ or the State) on December 12, 2012, with a clarification to the MVEB submitted on December 19, 2013. As a result of this adequacy finding, the Oregon DEQ, the Oregon Department of Transportation, and the U.S. Department of Transportation will be required to use these MVEBs for future transportation conformity determinations.","Adequacy Determination for the Klamath Falls, Oregon PM2.5",https://api.govinfo.gov/packages/FR-2015-07-31/granules/2015-18832/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,67b7b6cd721a219b745ebd2b43ad50c47e5c93d7.txt,https://api.govinfo.gov/packages/FR-2015-07-31/granules/2015-18831/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-07-31,2015-18831,Federal,"The Environmental Protection Agency (EPA) is notifying the public of its finding that the Grants Pass, Oregon second 10-year limited maintenance plan (LMP) for particulate matter with an aerodynamic diameter of a nominal 10 microns or less (PM<INF>10</INF>) is adequate for transportation conformity purposes. The LMP was submitted to the EPA by the State of Oregon Department of Environmental Quality (ODEQ or the State) on April 22, 2015. As a result of our adequacy finding, regional emissions analyses will no longer be required as part of the transportation conformity demonstrations for PM<INF>10</INF> for the Grants Pass area.","Adequacy Determination for the Grants Pass, Oregon PM10",https://api.govinfo.gov/packages/FR-2015-07-31/granules/2015-18831/summary?api_key=
DEPARTMENT OF THE INTERIOR,USA,Federal Register,db1a418867bc160fe07613b106022da6e42da943.txt,https://api.govinfo.gov/packages/FR-2015-07-31/granules/2015-18803/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-07-31,2015-18803,Federal,This notice sets out the legal description of the land acquired by the United States that currently constitutes River Raisin National Battlefield Park (Park). A map depicting this property is available for public inspection and on file at the National Park Service locations identified below.,Description of Land Designated as River Raisin National Battlefield Park,https://api.govinfo.gov/packages/FR-2015-07-31/granules/2015-18803/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,94d937da710870130bf2d221e1d65cb4702807cd.txt,https://api.govinfo.gov/packages/FR-2015-07-31/granules/2015-18833/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-07-31,2015-18833,Federal,"Notice is hereby given that the State of Hawaii revised its approved Public Water System Supervision Program (PWSSP) under the federal Safe Drinking Water Act (SDWA) pertaining to administrative penalty authority. The Environmental Protection Agency (EPA) has determined that these revisions by the State are no less stringent than the corresponding Federal regulations and otherwise meet applicable SDWA primacy requirements. Therefore, EPA intends to approve these revisions to Hawaii's PWSSP.",Public Water System Supervision Program Revision for the State of Hawaii,https://api.govinfo.gov/packages/FR-2015-07-31/granules/2015-18833/summary?api_key=
DEPARTMENT OF STATE,USA,Federal Register,8e19b33308a8c46e89a95591d67434f9c75c1b09.txt,https://api.govinfo.gov/packages/FR-2015-07-30/granules/2015-18697/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-07-30,2015-18697,Federal,"The U.S. Department of State and the Office of the United States Trade Representative (USTR) are providing notice that the United States and Singapore intend to hold a meeting on implementation of the United States-Singapore Free Trade Agreement (FTA) Environment Chapter and the Biennial Review under the Memorandum of Intent on Environmental Cooperation (MOI) on August 3, 2015. The purpose of the meeting is to review implementation of Chapter 18 (Environment) of the United States- Singapore FTA and the results of environmental cooperation under the MOI guided by the 2013-2014 Plan of Action (POA), which was extended to the end of 2015. The United States and Singapore also expect to approve a new 2016-2017 POA. The meeting's public session will be held on August 3, 2015, at 5:00 p.m. at the U.S. Department of State, 2201 C Street NW., Washington, DC 20520, Room 1408. The Department of State and USTR invite interested organizations and members of the public to attend the public session, and to submit in advance written comments or suggestions regarding implementation of Chapter 18 and the POAs, and any issues that should be discussed at the meetings. If you would like to attend the public session, please notify Tiffany Prather and David Oliver at the email addresses listed below under the heading ADDRESSES. Please include your full name and any organization or group you represent. In preparing comments, submitters are encouraged to refer to: <bullet> Chapter 18 of the FTA, https://ustr.gov/trade-agreements/ free-trade-agreements/singapore-fta/final-text <bullet> the Final Environmental Review of the FTA, https:// ustr.gov/sites/default/files/Singapore%20final%20review.pdf, and <bullet> the 2013-2014 POA, www.state.gov/documents/organization/ 209543.pdf These and other useful documents are available at:https://ustr.gov/ trade-agreements/free-trade-agreements/singapore-fta and at http:// www.state.gov/e/oes/eqt/trade/singapore/index.htm",Meeting on United States-Singapore Free Trade Agreement Environment Chapter Implementation and Biennial Review Under the United States-Singapore Memorandum of Intent on Environmental Cooperation,https://api.govinfo.gov/packages/FR-2015-07-30/granules/2015-18697/summary?api_key=
NUCLEAR REGULATORY COMMISSION,USA,Federal Register,1dbd7bf8c151013fec1084ea62d27750d686dc28.txt,https://api.govinfo.gov/packages/FR-2015-07-30/granules/2015-18634/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-07-30,2015-18634,Federal,"The U.S. Nuclear Regulatory Commission (NRC) is issuing a final version of Branch Technical Position (BTP) 8-9, ``Open Phase Conditions in Electric Power System,'' of NUREG-0800, ``Standard Review Plan for the Review of Safety Analysis Reports for Nuclear Power Plants: LWR Edition.''",Open Phase Conditions in Electric Power System,https://api.govinfo.gov/packages/FR-2015-07-30/granules/2015-18634/summary?api_key=
DEPARTMENT OF THE INTERIOR,USA,Federal Register,274c5118e2601b87437d8dc29530c57f4be70194.txt,https://api.govinfo.gov/packages/FR-2015-07-30/granules/2015-18671/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-07-30,2015-18671,Federal,"We, the U.S. Fish and Wildlife Service, announce the availability of the Draft Recovery Plan for Vine Hill Clarkia (Clarkia imbricata) for public review and comment. The draft recovery plan includes recovery objectives and criteria, and specific actions necessary to achieve downlisting and delisting from the Federal Lists of Endangered and Threatened Wildlife and Plants.",Endangered and Threatened Wildlife and Plants; Draft Recovery Plan for Vine Hill Clarkia,https://api.govinfo.gov/packages/FR-2015-07-30/granules/2015-18671/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,915c271df354be7320f4a2c83729996d4fc28db5.txt,https://api.govinfo.gov/packages/FR-2015-07-30/granules/2015-18722/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-07-30,2015-18722,Federal,"Pursuant to the provisions of the Privacy Act of 1974 (5 U.S.C. 552a), the Environmental Protection Agency (EPA) is giving notice that it is amending the EPA Travel, Other Accounts Payable and Accounts Receivable Files system. The system is being amended to change the name from the EPA Travel, Other Accounts Payable and Accounts Receivable Files to the Compass Financials IT System. This system of records will contain information on EPA travel, accounts payable, accounts receivable, budgeting, and reporting.","Amendment for the EPA Travel, Other Accounts Payable and Accounts Receivable Files (EPA-29)",https://api.govinfo.gov/packages/FR-2015-07-30/granules/2015-18722/summary?api_key=
DEPARTMENT OF EDUCATION,USA,Federal Register,e59e629b53f2075f85971109dfecac86040f6c2f.txt,https://api.govinfo.gov/packages/FR-2015-07-30/granules/2015-18712/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-07-30,2015-18712,Federal,,Applications for New Awards; Rehabilitation Training: Vocational Rehabilitation Technical Assistance Center-Youth With Disabilities,https://api.govinfo.gov/packages/FR-2015-07-30/granules/2015-18712/summary?api_key=
DEPARTMENT OF AGRICULTURE,USA,Federal Register,28813bfe043c95e2410f0f4aa5bedb28b25f11c6.txt,https://api.govinfo.gov/packages/FR-2015-07-30/granules/2015-18623/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-07-30,2015-18623,Federal,"The Rural Utilities Service (RUS), an agency of the United States Department of Agriculture (USDA), announces that it is accepting applications for fiscal year (FY) 2015 for the Rural Broadband Access Loan and Loan Guarantee program (the Broadband Program). RUS has published on its Web site http://www.rd.usda.gov/newsroom/notices- solicitation-applications-nosas the amount of funding received through the final appropriations act. In addition to announcing the application window, RUS announces the minimum and maximum amounts for broadband loans for FY 2015. Moreover, the Agency is concurrently publishing a proposed interim final rule that will revise the current Broadband Program regulations at 7 CFR part 1738, as necessitated by Pubic Law 113-79, the Agricultural Act of 2014 (2014 Farm Bill).",Rural Broadband Access Loans and Loan Guarantees Program,https://api.govinfo.gov/packages/FR-2015-07-30/granules/2015-18623/summary?api_key=
DEPARTMENT OF AGRICULTURE,USA,Federal Register,9e380e61e200a7ac342291c0f791eea5a6735441.txt,https://api.govinfo.gov/packages/FR-2015-07-30/granules/2015-18699/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-07-30,2015-18699,Federal,"This proposed rule would address recommendations submitted to the Secretary of Agriculture (Secretary) by the National Organic Standards Board (NOSB) following their October 2014 meeting. These recommendations pertain to the 2015 Sunset Review of substances on the U.S. Department of Agriculture's (USDA) National List of Allowed and Prohibited Substances (National List). Consistent with the recommendations from the NOSB, this proposed rule would remove two non- organic agricultural substances from the National List for use in organic handling, fortified cooking wines--marsala wine and sherry wine. This proposed rule would also remove two listings for synthetic substances allowed for use in organic crop production on the National List, streptomycin and tetracycline, as their use exemptions expired on October 21, 2014.",National Organic Program (NOP); Sunset 2015 Amendments to the National List,https://api.govinfo.gov/packages/FR-2015-07-30/granules/2015-18699/summary?api_key=
DEPARTMENT OF AGRICULTURE,USA,Federal Register,0c7df2d7bcf85dd48d51036663b9bab8d749df35.txt,https://api.govinfo.gov/packages/FR-2015-07-30/granules/2015-18624/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-07-30,2015-18624,Federal,"The Rural Utilities Service, an agency of the United States Department of Agriculture, hereinafter referred to as the Agency, is amending its regulation for the Rural Broadband Access Loan and Loan Guarantee Program (Broadband Loan Program) to implement the Agricultural Act of 2014 (the 2014 Farm Bill). The enactment of the 2014 Farm Bill made changes the Agency must adopt prior to accepting applications for future loans. The Agency is publishing this regulation as an interim rule, which will take effect upon publication in the Federal Register, and will allow the Agency to begin accepting applications once again. In addition, the Agency is seeking comments regarding this interim rule to guide its efforts in drafting the final rule for the Broadband Loan Program.",Rural Broadband Access Loans and Loan Guarantees,https://api.govinfo.gov/packages/FR-2015-07-30/granules/2015-18624/summary?api_key=
DEPARTMENT OF AGRICULTURE,USA,Federal Register,3abf379de11181e1c6dce513cd3335f2716764df.txt,https://api.govinfo.gov/packages/FR-2015-07-30/granules/2015-18700/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-07-30,2015-18700,Federal,"This rule implements an amendment to the general regulations for federal fruit, vegetable, and specialty crop marketing agreements and marketing orders that would accentuate the applicability of U.S. antitrust laws to marketing order programs' domestic and foreign activities. This action advises marketing order board and committee members and personnel of the restrictions, limitations, and liabilities imposed by those laws.","Clarification of United States Antitrust Laws, Immunity, and Liability Under Marketing Order Programs",https://api.govinfo.gov/packages/FR-2015-07-30/granules/2015-18700/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,d3c4762c74c4861c76df29ed64b16d1eb05104d0.txt,https://api.govinfo.gov/packages/FR-2015-07-29/granules/2015-16643/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-07-29,2015-16643,Federal,"This action finalizes the residual risk and technology reviews (RTR) conducted for the Mineral Wool Production and Wool Fiberglass Manufacturing source categories regulated under national emission standards for hazardous air pollutants (NESHAP). Under this action, we are establishing pollutant-specific emissions limits for hazardous air pollutants (HAP) that were previously regulated (under a surrogate) and for HAP that were previously unregulated. This action finalizes first- time generally available control technologies (GACT) standards for gas- fired glass-melting furnaces at wool fiberglass manufacturing facilities that are area sources. We are also amending regulatory provisions related to emissions during periods of startup, shutdown, and malfunction (SSM); adding requirements for reporting of performance testing through the Electronic Reporting Tool (ERT); and making several minor clarifications and corrections. The revisions in these final rules increase the level of emissions control and environmental protection provided by the Mineral Wool Production and Wool Fiberglass Manufacturing NESHAP.",National Emissions Standards for Hazardous Air Pollutants for Mineral Wool Production and Wool Fiberglass Manufacturing,https://api.govinfo.gov/packages/FR-2015-07-29/granules/2015-16643/summary?api_key=
